Order ID,Order Date,Ship Date,Ship Mode,Segment,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit,Delivery Time,Profit Margin,Total Discount Effect
CA-2015-117800,2015-09-21,2015-09-26,Standard Class,Home Office,Everett,Massachusetts,East,TEC-PH-10002415,Technology,Phones,589.9,2,0.0,147.475,5,0.25,0.0
CA-2015-117800,2015-09-21,2015-09-26,Standard Class,Home Office,Everett,Massachusetts,East,FUR-CH-10000785,Furniture,Chairs,542.94,3,0.0,141.1644,5,0.25999999999999995,0.0
CA-2017-145219,2017-12-24,2017-12-25,First Class,Home Office,Los Angeles,California,West,TEC-CO-10001449,Technology,Copiers,2481.694599999993,6,0.2,580.6578819999995,1,0.2339763651820821,1.2000000000000002
CA-2017-145219,2017-12-24,2017-12-25,First Class,Home Office,Los Angeles,California,West,OFF-BI-10001670,Office Supplies,Binders,90.48,3,0.2,33.93,1,0.375,0.6000000000000001
CA-2015-161214,2015-10-05,2015-10-08,Second Class,Corporate,Wilmington,Delaware,East,OFF-ST-10001328,Office Supplies,Storage,77.55,5,0.0,21.714,3,0.27999999999999997,0.0
CA-2017-147228,2017-09-09,2017-09-14,Standard Class,Consumer,Columbia,Tennessee,South,OFF-SU-10001225,Office Supplies,Supplies,8.832,3,0.2,-1.9872,5,-0.22499999999999998,0.6000000000000001
CA-2017-147228,2017-09-09,2017-09-14,Standard Class,Consumer,Columbia,Tennessee,South,OFF-PA-10000357,Office Supplies,Paper,177.536,4,0.2,62.1376,5,0.35,0.8
CA-2017-147228,2017-09-09,2017-09-14,Standard Class,Consumer,Columbia,Tennessee,South,OFF-ST-10000046,Office Supplies,Storage,258.48,2,0.2,-3.231,5,-0.012499999999999999,0.4
CA-2017-147228,2017-09-09,2017-09-14,Standard Class,Consumer,Columbia,Tennessee,South,FUR-FU-10000023,Furniture,Furnishings,14.136,3,0.2,4.2408,5,0.30000000000000004,0.6000000000000001
CA-2016-101336,2016-11-13,2016-11-18,Standard Class,Corporate,New York City,New York,East,OFF-ST-10003455,Office Supplies,Storage,77.55,5,0.0,20.163,5,0.26,0.0
CA-2016-101336,2016-11-13,2016-11-18,Standard Class,Corporate,New York City,New York,East,OFF-ST-10000876,Office Supplies,Storage,24.88,2,0.0,6.9664,5,0.28,0.0
CA-2016-101336,2016-11-13,2016-11-18,Standard Class,Corporate,New York City,New York,East,OFF-AR-10003582,Office Supplies,Art,140.75,5,0.0,39.41,5,0.27999999999999997,0.0
CA-2016-101336,2016-11-13,2016-11-18,Standard Class,Corporate,New York City,New York,East,OFF-ST-10004258,Office Supplies,Storage,36.63,3,0.0,9.8901,5,0.27,0.0
US-2015-126235,2015-10-15,2015-10-15,Same Day,Consumer,Mount Pleasant,Michigan,Central,FUR-FU-10000719,Furniture,Furnishings,17.14,2,0.0,6.1704,0,0.36,0.0
CA-2017-168396,2017-08-03,2017-08-08,Second Class,Consumer,San Francisco,California,West,OFF-LA-10001297,Office Supplies,Labels,51.75,5,0.0,24.84,5,0.48,0.0
CA-2017-168396,2017-08-03,2017-08-08,Second Class,Consumer,San Francisco,California,West,FUR-FU-10000723,Furniture,Furnishings,123.96,3,0.0,11.1564,5,0.09,0.0
CA-2015-130456,2015-08-21,2015-08-26,Standard Class,Corporate,San Francisco,California,West,FUR-BO-10003893,Furniture,Bookcases,586.398,6,0.15,34.494,5,0.058823529411764705,0.8999999999999999
CA-2015-130456,2015-08-21,2015-08-26,Standard Class,Corporate,San Francisco,California,West,OFF-ST-10000736,Office Supplies,Storage,80.98,1,0.0,3.2392,5,0.039999999999999994,0.0
CA-2017-116288,2017-03-12,2017-03-17,Standard Class,Corporate,San Francisco,California,West,OFF-ST-10000736,Office Supplies,Storage,242.94,3,0.0,9.7176,5,0.039999999999999994,0.0
CA-2017-168228,2017-04-27,2017-04-29,First Class,Consumer,Los Angeles,California,West,OFF-AR-10003373,Office Supplies,Art,123.92,4,0.0,33.4584,2,0.26999999999999996,0.0
CA-2017-168228,2017-04-27,2017-04-29,First Class,Consumer,Los Angeles,California,West,OFF-AR-10000390,Office Supplies,Art,12.39,3,0.0,5.6994,2,0.45999999999999996,0.0
CA-2017-168228,2017-04-27,2017-04-29,First Class,Consumer,Los Angeles,California,West,OFF-AR-10001725,Office Supplies,Art,47.3,2,0.0,12.298,2,0.26,0.0
CA-2016-102162,2016-09-11,2016-09-16,Standard Class,Consumer,Newport News,Virginia,South,TEC-CO-10001943,Technology,Copiers,1599.92,8,0.0,580.6578819999995,5,0.3629293227161355,0.0
CA-2016-102162,2016-09-11,2016-09-16,Standard Class,Consumer,Newport News,Virginia,South,OFF-EN-10002312,Office Supplies,Envelopes,11.09,1,0.0,5.4341,5,0.49,0.0
CA-2017-130141,2017-10-22,2017-10-24,Second Class,Consumer,Fort Collins,Colorado,West,OFF-BI-10000831,Office Supplies,Binders,3.168,4,0.7,-2.5344,2,-0.8,2.8
CA-2017-130141,2017-10-22,2017-10-24,Second Class,Consumer,Fort Collins,Colorado,West,FUR-CH-10000749,Furniture,Chairs,579.136,4,0.2,-28.9568,2,-0.05,0.8
CA-2015-147501,2015-08-02,2015-08-06,Standard Class,Consumer,Seattle,Washington,West,OFF-BI-10002003,Office Supplies,Binders,6.368,2,0.2,2.1492,4,0.33749999999999997,0.4
CA-2015-147501,2015-08-02,2015-08-06,Standard Class,Consumer,Seattle,Washington,West,TEC-MA-10001972,Technology,Machines,558.4,2,0.2,41.88,4,0.07500000000000001,0.4
CA-2016-143910,2016-08-12,2016-08-16,Standard Class,Home Office,New York City,New York,East,FUR-CH-10000225,Furniture,Chairs,145.764,2,0.1,-8.098,4,-0.05555555555555556,0.2
CA-2014-146885,2014-05-30,2014-06-05,Standard Class,Corporate,Richmond,Virginia,South,OFF-PA-10001622,Office Supplies,Paper,13.62,3,0.0,6.129,6,0.45,0.0
CA-2016-139556,2016-04-26,2016-05-01,Standard Class,Home Office,New York City,New York,East,FUR-CH-10004983,Furniture,Chairs,434.646,3,0.1,62.7822,5,0.14444444444444446,0.30000000000000004
CA-2017-129357,2017-05-14,2017-05-19,Standard Class,Corporate,Seattle,Washington,West,OFF-PA-10003228,Office Supplies,Paper,440.19,9,0.0,206.8893,5,0.47,0.0
CA-2017-129357,2017-05-14,2017-05-19,Standard Class,Corporate,Seattle,Washington,West,OFF-SU-10004498,Office Supplies,Supplies,64.4,5,0.0,1.932,5,0.029999999999999995,0.0
CA-2017-150987,2017-04-08,2017-04-12,Standard Class,Home Office,San Francisco,California,West,OFF-PA-10001878,Office Supplies,Paper,244.55,5,0.0,114.9385,4,0.47,0.0
CA-2017-150987,2017-04-08,2017-04-12,Standard Class,Home Office,San Francisco,California,West,OFF-PA-10002923,Office Supplies,Paper,195.76,4,0.0,97.88,4,0.5,0.0
CA-2017-132647,2017-02-17,2017-02-23,Standard Class,Home Office,Perth Amboy,New Jersey,East,OFF-PA-10001838,Office Supplies,Paper,11.76,2,0.0,5.7624,6,0.49000000000000005,0.0
CA-2017-132647,2017-02-17,2017-02-23,Standard Class,Home Office,Perth Amboy,New Jersey,East,OFF-ST-10003123,Office Supplies,Storage,166.45,5,0.0,39.948,6,0.24000000000000002,0.0
CA-2017-159107,2017-06-24,2017-06-26,Second Class,Consumer,San Francisco,California,West,OFF-FA-10001332,Office Supplies,Fasteners,2.88,1,0.0,1.3536,2,0.47,0.0
CA-2014-160738,2014-05-05,2014-05-10,Standard Class,Corporate,Freeport,Illinois,Central,OFF-ST-10003442,Office Supplies,Storage,45.248,2,0.2,3.9592,5,0.08750000000000001,0.4
CA-2015-112130,2015-05-03,2015-05-07,Standard Class,Consumer,Philadelphia,Pennsylvania,East,OFF-AR-10001468,Office Supplies,Art,59.904,2,0.2,14.2272,4,0.2375,0.4
CA-2015-112130,2015-05-03,2015-05-07,Standard Class,Consumer,Philadelphia,Pennsylvania,East,OFF-AP-10003266,Office Supplies,Appliances,23.696,2,0.2,6.5164,4,0.27499999999999997,0.4
CA-2015-112130,2015-05-03,2015-05-07,Standard Class,Consumer,Philadelphia,Pennsylvania,East,OFF-PA-10002230,Office Supplies,Paper,7.968,2,0.2,2.8884,4,0.3625,0.4
CA-2015-112130,2015-05-03,2015-05-07,Standard Class,Consumer,Philadelphia,Pennsylvania,East,OFF-AP-10003622,Office Supplies,Appliances,18.2,7,0.2,2.0475,4,0.1125,1.4000000000000001
CA-2015-112130,2015-05-03,2015-05-07,Standard Class,Consumer,Philadelphia,Pennsylvania,East,TEC-AC-10001542,Technology,Accessories,27.552,3,0.2,-0.3444,4,-0.012499999999999999,0.6000000000000001
CA-2015-112130,2015-05-03,2015-05-07,Standard Class,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10002965,Furniture,Chairs,844.116,6,0.3,-36.1764,4,-0.04285714285714286,1.7999999999999998
CA-2015-112130,2015-05-03,2015-05-07,Standard Class,Consumer,Philadelphia,Pennsylvania,East,OFF-ST-10000563,Office Supplies,Storage,76.752,3,0.2,-9.594,4,-0.125,0.6000000000000001
CA-2016-111409,2016-09-18,2016-09-22,Standard Class,Consumer,Jacksonville,Florida,South,OFF-LA-10002787,Office Supplies,Labels,3.0,1,0.2,1.05,4,0.35000000000000003,0.2
CA-2016-116232,2016-09-22,2016-09-26,Standard Class,Consumer,Pembroke Pines,Florida,South,OFF-BI-10004022,Office Supplies,Binders,7.506,9,0.7,-6.0048,4,-0.8,6.3
CA-2016-116232,2016-09-22,2016-09-26,Standard Class,Consumer,Pembroke Pines,Florida,South,OFF-LA-10001158,Office Supplies,Labels,16.56,2,0.2,5.796,4,0.35000000000000003,0.4
CA-2016-116547,2016-01-10,2016-01-17,Standard Class,Corporate,Seattle,Washington,West,FUR-FU-10000076,Furniture,Furnishings,79.92,4,0.0,34.3656,7,0.43,0.0
CA-2016-116547,2016-01-10,2016-01-17,Standard Class,Corporate,Seattle,Washington,West,TEC-AC-10002335,Technology,Accessories,69.98,2,0.0,13.2962,7,0.19,0.0
US-2017-133200,2017-05-06,2017-05-11,Standard Class,Corporate,Fort Worth,Texas,Central,OFF-BI-10002827,Office Supplies,Binders,11.06,10,0.8,-18.802,5,-1.7,8.0
US-2017-133200,2017-05-06,2017-05-11,Standard Class,Corporate,Fort Worth,Texas,Central,FUR-BO-10001601,Furniture,Bookcases,623.4648,7,0.32,-119.1918,5,-0.1911764705882353,2.24
US-2017-133200,2017-05-06,2017-05-11,Standard Class,Corporate,Fort Worth,Texas,Central,OFF-ST-10001932,Office Supplies,Storage,772.68,5,0.2,-57.951,5,-0.07500000000000001,1.0
CA-2016-133550,2016-07-31,2016-08-06,Standard Class,Consumer,Detroit,Michigan,Central,OFF-AP-10001005,Office Supplies,Appliances,283.14,4,0.1,72.358,6,0.2555555555555556,0.4
CA-2016-133550,2016-07-31,2016-08-06,Standard Class,Consumer,Detroit,Michigan,Central,TEC-PH-10004042,Technology,Phones,635.96,4,0.0,165.3496,6,0.26,0.0
CA-2016-133550,2016-07-31,2016-08-06,Standard Class,Consumer,Detroit,Michigan,Central,TEC-PH-10001079,Technology,Phones,118.99,1,0.0,33.3172,6,0.28,0.0
CA-2016-133550,2016-07-31,2016-08-06,Standard Class,Consumer,Detroit,Michigan,Central,FUR-FU-10002918,Furniture,Furnishings,272.94,3,0.0,30.0234,6,0.11,0.0
CA-2017-139416,2017-03-27,2017-03-29,Second Class,Consumer,Philadelphia,Pennsylvania,East,FUR-FU-10003832,Furniture,Furnishings,15.008,2,0.2,1.5008,2,0.1,0.4
CA-2014-114510,2014-03-14,2014-03-19,Standard Class,Consumer,Logan,Utah,West,OFF-BI-10001617,Office Supplies,Binders,33.088,4,0.2,11.1672,5,0.33749999999999997,0.8
CA-2014-114510,2014-03-14,2014-03-19,Standard Class,Consumer,Logan,Utah,West,OFF-ST-10000736,Office Supplies,Storage,80.98,1,0.0,3.2392,5,0.039999999999999994,0.0
CA-2014-114510,2014-03-14,2014-03-19,Standard Class,Consumer,Logan,Utah,West,TEC-AC-10004877,Technology,Accessories,82.8,12,0.0,6.624,5,0.08,0.0
CA-2014-114510,2014-03-14,2014-03-19,Standard Class,Consumer,Logan,Utah,West,OFF-ST-10003221,Office Supplies,Storage,21.36,2,0.0,5.7672,5,0.27,0.0
CA-2014-114510,2014-03-14,2014-03-19,Standard Class,Consumer,Logan,Utah,West,OFF-BI-10003007,Office Supplies,Binders,62.048,2,0.2,20.1656,5,0.325,0.4
CA-2016-169215,2016-07-14,2016-07-18,Second Class,Consumer,Auburn,New York,East,OFF-FA-10000936,Office Supplies,Fasteners,29.61,9,0.0,13.3245,4,0.45,0.0
CA-2016-127698,2016-12-01,2016-12-01,Same Day,Consumer,Raleigh,North Carolina,South,TEC-PH-10003811,Technology,Phones,863.928,9,0.2,86.3928,0,0.09999999999999999,1.8
CA-2016-159912,2016-08-29,2016-09-03,Standard Class,Corporate,Philadelphia,Pennsylvania,East,FUR-TA-10004152,Furniture,Tables,241.92,4,0.4,-56.448,5,-0.23333333333333334,1.6
CA-2016-159912,2016-08-29,2016-09-03,Standard Class,Corporate,Philadelphia,Pennsylvania,East,FUR-BO-10002853,Furniture,Bookcases,163.88,4,0.5,-81.94,5,-0.5,2.0
CA-2016-159912,2016-08-29,2016-09-03,Standard Class,Corporate,Philadelphia,Pennsylvania,East,OFF-BI-10002071,Office Supplies,Binders,3.486,2,0.7,-2.7888,5,-0.8,1.4
CA-2016-159912,2016-08-29,2016-09-03,Standard Class,Corporate,Philadelphia,Pennsylvania,East,OFF-FA-10000053,Office Supplies,Fasteners,10.584,7,0.2,-2.3814,5,-0.22500000000000003,1.4000000000000001
CA-2016-101987,2016-06-24,2016-06-30,Standard Class,Consumer,Richmond,Indiana,Central,TEC-PH-10001305,Technology,Phones,440.91,9,0.0,123.4548,6,0.27999999999999997,0.0
US-2017-154851,2017-03-30,2017-04-03,Standard Class,Consumer,Lancaster,Pennsylvania,East,OFF-BI-10001525,Office Supplies,Binders,5.715,5,0.7,-4.7625,4,-0.8333333333333334,3.5
CA-2014-138681,2014-12-20,2014-12-22,First Class,Consumer,Tucson,Arizona,West,FUR-FU-10001876,Furniture,Furnishings,51.968,2,0.2,10.3936,2,0.19999999999999998,0.4
CA-2014-138681,2014-12-20,2014-12-22,First Class,Consumer,Tucson,Arizona,West,TEC-AC-10003628,Technology,Accessories,71.976,3,0.2,21.5928,2,0.3,0.6000000000000001
CA-2014-138681,2014-12-20,2014-12-22,First Class,Consumer,Tucson,Arizona,West,FUR-CH-10004860,Furniture,Chairs,242.352,3,0.2,-42.4116,2,-0.175,0.6000000000000001
CA-2014-138681,2014-12-20,2014-12-22,First Class,Consumer,Tucson,Arizona,West,OFF-PA-10000357,Office Supplies,Paper,221.92,5,0.2,77.672,2,0.35000000000000003,1.0
CA-2014-138681,2014-12-20,2014-12-22,First Class,Consumer,Tucson,Arizona,West,OFF-PA-10003270,Office Supplies,Paper,8.448,2,0.2,2.64,2,0.3125,0.4
US-2015-138121,2015-12-17,2015-12-17,Same Day,Consumer,Detroit,Michigan,Central,OFF-BI-10000320,Office Supplies,Binders,29.52,4,0.0,14.4648,0,0.49,0.0
US-2015-138121,2015-12-17,2015-12-17,Same Day,Consumer,Detroit,Michigan,Central,FUR-CH-10003846,Furniture,Chairs,302.94,3,0.0,48.4704,0,0.16,0.0
US-2015-138121,2015-12-17,2015-12-17,Same Day,Consumer,Detroit,Michigan,Central,FUR-CH-10004875,Furniture,Chairs,142.36,2,0.0,38.4372,0,0.26999999999999996,0.0
US-2015-138121,2015-12-17,2015-12-17,Same Day,Consumer,Detroit,Michigan,Central,FUR-CH-10003817,Furniture,Chairs,546.66,9,0.0,136.665,0,0.25,0.0
US-2015-138121,2015-12-17,2015-12-17,Same Day,Consumer,Detroit,Michigan,Central,FUR-FU-10002116,Furniture,Furnishings,212.13,3,0.0,14.8491,0,0.07,0.0
CA-2017-140298,2017-05-11,2017-05-17,Standard Class,Home Office,Austin,Texas,Central,OFF-AR-10003481,Office Supplies,Art,5.248,2,0.2,0.5904,6,0.1125,0.4
CA-2017-140298,2017-05-11,2017-05-17,Standard Class,Home Office,Austin,Texas,Central,OFF-ST-10004180,Office Supplies,Storage,74.416,2,0.2,-14.8832,6,-0.2,0.4
CA-2017-140298,2017-05-11,2017-05-17,Standard Class,Home Office,Austin,Texas,Central,OFF-PA-10003657,Office Supplies,Paper,6.848,2,0.2,2.14,6,0.3125,0.4
CA-2017-140298,2017-05-11,2017-05-17,Standard Class,Home Office,Austin,Texas,Central,FUR-FU-10001967,Furniture,Furnishings,7.996,1,0.6,-6.9965,6,-0.875,0.6
CA-2016-166240,2016-06-24,2016-06-28,Standard Class,Corporate,Houston,Texas,Central,OFF-AP-10002082,Office Supplies,Appliances,8.712,2,0.8,-19.602,4,-2.25,1.6
CA-2016-158435,2016-05-17,2016-05-18,First Class,Consumer,Waterbury,Connecticut,East,OFF-SU-10000381,Office Supplies,Supplies,65.17,7,0.0,18.8993,1,0.29,0.0
CA-2016-158435,2016-05-17,2016-05-18,First Class,Consumer,Waterbury,Connecticut,East,OFF-LA-10002475,Office Supplies,Labels,14.62,2,0.0,6.8714,1,0.47000000000000003,0.0
CA-2016-158435,2016-05-17,2016-05-18,First Class,Consumer,Waterbury,Connecticut,East,FUR-FU-10003975,Furniture,Furnishings,173.24,4,0.0,17.324,1,0.1,0.0
CA-2017-138149,2017-06-29,2017-06-30,First Class,Consumer,Los Angeles,California,West,OFF-BI-10003091,Office Supplies,Binders,895.92,5,0.2,302.373,1,0.3375,1.0
CA-2017-138149,2017-06-29,2017-06-30,First Class,Consumer,Los Angeles,California,West,OFF-ST-10002974,Office Supplies,Storage,130.71,3,0.0,39.213,1,0.3,0.0
CA-2017-138149,2017-06-29,2017-06-30,First Class,Consumer,Los Angeles,California,West,OFF-AR-10000255,Office Supplies,Art,11.68,2,0.0,3.0368,1,0.26,0.0
CA-2017-138149,2017-06-29,2017-06-30,First Class,Consumer,Los Angeles,California,West,TEC-AC-10001284,Technology,Accessories,62.31,3,0.0,22.4316,1,0.36,0.0
CA-2014-112403,2014-03-31,2014-03-31,Same Day,Consumer,Philadelphia,Pennsylvania,East,OFF-BI-10003529,Office Supplies,Binders,2.286,1,0.7,-0.5964,0,-0.2608923884514436,0.7
CA-2014-108273,2014-12-16,2014-12-21,Standard Class,Consumer,Huntsville,Texas,Central,OFF-PA-10000029,Office Supplies,Paper,36.288,7,0.2,12.7008,5,0.35000000000000003,1.4000000000000001
CA-2014-108273,2014-12-16,2014-12-21,Standard Class,Consumer,Huntsville,Texas,Central,FUR-FU-10002116,Furniture,Furnishings,56.568,2,0.6,-74.9526,5,-1.3250000000000002,1.2
CA-2017-121643,2017-05-18,2017-05-20,First Class,Consumer,Portland,Oregon,West,TEC-PH-10002200,Technology,Phones,344.704,2,0.2,38.7792,2,0.1125,0.4
US-2015-122910,2015-05-12,2015-05-16,Standard Class,Consumer,Louisville,Colorado,West,TEC-PH-10000441,Technology,Phones,201.584,2,0.2,20.1584,4,0.1,0.4
CA-2017-143126,2017-12-03,2017-12-07,Second Class,Home Office,Seattle,Washington,West,FUR-TA-10002958,Furniture,Tables,521.96,2,0.0,88.7332,4,0.16999999999999998,0.0
CA-2015-129042,2015-12-12,2015-12-17,Standard Class,Consumer,Baltimore,Maryland,East,OFF-AR-10001662,Office Supplies,Art,8.22,3,0.0,2.2194,5,0.26999999999999996,0.0
CA-2015-109736,2015-10-10,2015-10-11,First Class,Corporate,San Francisco,California,West,OFF-PA-10004101,Office Supplies,Paper,45.36,7,0.0,21.7728,1,0.48,0.0
CA-2015-142601,2015-04-18,2015-04-20,Second Class,Home Office,Los Angeles,California,West,OFF-ST-10002756,Office Supplies,Storage,947.17,7,0.0,9.4717,2,0.01,0.0
CA-2015-142601,2015-04-18,2015-04-20,Second Class,Home Office,Los Angeles,California,West,OFF-PA-10000483,Office Supplies,Paper,61.96,2,0.0,27.882,2,0.45,0.0
CA-2014-106229,2014-06-07,2014-06-11,Second Class,Consumer,Aurora,Illinois,Central,FUR-TA-10002041,Furniture,Tables,268.935,3,0.5,-209.7693,4,-0.7799999999999999,1.5
US-2017-135230,2017-09-01,2017-09-07,Standard Class,Home Office,Seattle,Washington,West,OFF-AR-10001166,Office Supplies,Art,7.58,1,0.0,2.9562,6,0.39,0.0
CA-2016-159653,2016-05-22,2016-05-22,Same Day,Consumer,Athens,Georgia,South,OFF-LA-10004345,Office Supplies,Labels,14.73,3,0.0,7.2177,0,0.49,0.0
CA-2016-131968,2016-11-11,2016-11-15,Standard Class,Home Office,Apopka,Florida,South,OFF-BI-10002852,Office Supplies,Binders,9.888,2,0.7,-6.9216,4,-0.7,1.4
CA-2016-131968,2016-11-11,2016-11-15,Standard Class,Home Office,Apopka,Florida,South,OFF-AP-10001058,Office Supplies,Appliances,671.544,3,0.2,50.3658,4,0.075,0.6000000000000001
CA-2014-119151,2014-11-25,2014-11-29,Second Class,Home Office,New York City,New York,East,OFF-ST-10003470,Office Supplies,Storage,1117.92,4,0.0,55.896,4,0.049999999999999996,0.0
CA-2014-119151,2014-11-25,2014-11-29,Second Class,Home Office,New York City,New York,East,FUR-BO-10003159,Furniture,Bookcases,275.952,3,0.2,-37.9434,4,-0.13749999999999998,0.6000000000000001
CA-2014-123323,2014-11-07,2014-11-12,Standard Class,Consumer,San Francisco,California,West,OFF-BI-10003684,Office Supplies,Binders,123.144,7,0.2,46.179,5,0.375,1.4000000000000001
CA-2016-124681,2016-07-18,2016-07-23,Second Class,Consumer,Dallas,Texas,Central,TEC-AC-10000487,Technology,Accessories,15.576,3,0.2,3.3099,5,0.2125,0.6000000000000001
US-2015-103996,2015-03-29,2015-03-31,Second Class,Consumer,San Diego,California,West,OFF-PA-10001736,Office Supplies,Paper,212.64,6,0.0,99.9408,2,0.47000000000000003,0.0
US-2015-103996,2015-03-29,2015-03-31,Second Class,Consumer,San Diego,California,West,OFF-PA-10001609,Office Supplies,Paper,9.87,3,0.0,4.5402,2,0.46,0.0
US-2015-103996,2015-03-29,2015-03-31,Second Class,Consumer,San Diego,California,West,TEC-AC-10003116,Technology,Accessories,53.25,3,0.0,20.7675,2,0.38999999999999996,0.0
US-2015-103996,2015-03-29,2015-03-31,Second Class,Consumer,San Diego,California,West,FUR-FU-10004586,Furniture,Furnishings,19.92,3,0.0,9.5616,2,0.48,0.0
CA-2016-120530,2016-04-07,2016-04-12,Standard Class,Corporate,New York City,New York,East,FUR-CH-10000454,Furniture,Chairs,658.746,3,0.1,146.388,5,0.22222222222222224,0.30000000000000004
CA-2015-155054,2015-06-13,2015-06-19,Standard Class,Home Office,Lewiston,Maine,East,OFF-BI-10004970,Office Supplies,Binders,8.26,2,0.0,3.8822,6,0.47000000000000003,0.0
CA-2015-155054,2015-06-13,2015-06-19,Standard Class,Home Office,Lewiston,Maine,East,OFF-BI-10002824,Office Supplies,Binders,29.84,2,0.0,13.428,6,0.45,0.0
CA-2015-155054,2015-06-13,2015-06-19,Standard Class,Home Office,Lewiston,Maine,East,TEC-AC-10003657,Technology,Accessories,67.98,2,0.0,14.9556,6,0.22,0.0
CA-2015-105725,2015-02-18,2015-02-24,Standard Class,Consumer,Long Beach,California,West,OFF-LA-10003510,Office Supplies,Labels,61.06,2,0.0,28.0876,6,0.45999999999999996,0.0
CA-2015-105725,2015-02-18,2015-02-24,Standard Class,Consumer,Long Beach,California,West,FUR-TA-10001676,Furniture,Tables,35.544,1,0.2,-0.8886,6,-0.025,0.2
CA-2017-164364,2017-11-12,2017-11-16,Standard Class,Consumer,Seattle,Washington,West,OFF-LA-10004853,Office Supplies,Labels,9.96,2,0.0,4.5816,4,0.45999999999999996,0.0
CA-2017-164364,2017-11-12,2017-11-16,Standard Class,Consumer,Seattle,Washington,West,OFF-AR-10000315,Office Supplies,Art,9.21,3,0.0,2.3025,4,0.25,0.0
CA-2017-164364,2017-11-12,2017-11-16,Standard Class,Consumer,Seattle,Washington,West,OFF-SU-10000381,Office Supplies,Supplies,27.93,3,0.0,8.0997,4,0.29000000000000004,0.0
